SourceId,Target,DaysSinceLast,LastPayment,DaysSinceLast2,LastPayment2
7929ed73-a098-405f-b22b-f1bb2d3d0582-0010578036,159.69,14,159.69,13,134.69
7929ed73-a098-405f-b22b-f1bb2d3d0582-0010578036,134.69,14,159.69,14,159.69
ae76c703-1f2b-4279-a617-c863ae46e078-0008928247,60,8,60,7,60
ae76c703-1f2b-4279-a617-c863ae46e078-0008928247,60,13,60,8,60
ae76c703-1f2b-4279-a617-c863ae46e078-0008928247,60,8,60,13,60
ae76c703-1f2b-4279-a617-c863ae46e078-0008928247,60,6,60,8,60
ae76c703-1f2b-4279-a617-c863ae46e078-0008928247,60,7,60,6,60
ae76c703-1f2b-4279-a617-c863ae46e078-0008928247,60,7,60,7,60
ae76c703-1f2b-4279-a617-c863ae46e078-0008928247,60,7,60,7,60
ae76c703-1f2b-4279-a617-c863ae46e078-0008928247,60,8,60,7,60
ae76c703-1f2b-4279-a617-c863ae46e078-0008928247,60,6,60,8,60
25c8626c-bbb9-4a54-a93f-2cda31594e97-0586414061,168.46,14,168.46,15,168.46
25c8626c-bbb9-4a54-a93f-2cda31594e97-0586414061,168.46,13,168.46,14,168.46
25c8626c-bbb9-4a54-a93f-2cda31594e97-0586414061,168.46,14,168.46,13,168.46
25c8626c-bbb9-4a54-a93f-2cda31594e97-0586414061,168.46,14,168.46,14,168.46
7929ed73-a098-405f-b22b-f1bb2d3d0582-0012199328,5.77,8,5.77,7,5.77
7929ed73-a098-405f-b22b-f1bb2d3d0582-0012199328,5.77,7,5.77,8,5.77
7929ed73-a098-405f-b22b-f1bb2d3d0582-0012199328,5.77,6,5.77,7,5.77
7929ed73-a098-405f-b22b-f1bb2d3d0582-0012199328,5.77,8,5.77,6,5.77
7929ed73-a098-405f-b22b-f1bb2d3d0582-0012199328,5.77,6,5.77,8,5.77
7929ed73-a098-405f-b22b-f1bb2d3d0582-0012199328,5.77,7,5.77,6,5.77
7929ed73-a098-405f-b22b-f1bb2d3d0582-0012199328,5.77,7,5.77,7,5.77
7929ed73-a098-405f-b22b-f1bb2d3d0582-0012199328,5.77,7,5.77,7,5.77
7929ed73-a098-405f-b22b-f1bb2d3d0582-0012199328,5.77,8,5.77,7,5.77
7929ed73-a098-405f-b22b-f1bb2d3d0582-0012199328,5.77,6,5.77,8,5.77
eb6d3cc0-9033-4801-9db1-b09dc082ef50-0009297960,88.62,8,38.62,7,88.62
eb6d3cc0-9033-4801-9db1-b09dc082ef50-0009297960,88.62,8,88.62,8,38.62
eb6d3cc0-9033-4801-9db1-b09dc082ef50-0009297960,88.62,13,88.62,8,88.62
eb6d3cc0-9033-4801-9db1-b09dc082ef50-0009297960,57.52,6,88.62,13,88.62
eb6d3cc0-9033-4801-9db1-b09dc082ef50-0009297960,69.72,7,57.52,6,88.62
eb6d3cc0-9033-4801-9db1-b09dc082ef50-0009297960,88.62,7,69.72,7,57.52
eb6d3cc0-9033-4801-9db1-b09dc082ef50-0009297960,88.62,7,88.62,7,69.72
eb6d3cc0-9033-4801-9db1-b09dc082ef50-0009297960,87.04,8,88.62,7,88.62
eb6d3cc0-9033-4801-9db1-b09dc082ef50-0009297960,40.2,6,87.04,8,88.62
eb6d3cc0-9033-4801-9db1-b09dc082ef50-0009297960,100,1,40.2,6,87.04
5833e828-7249-4750-af2d-3a4b7aca0de1-0011652919,263.31,14,338.31,13,263.31
e19acbf1-1bd3-4671-9cf6-25b8828a4eba-0009863306,200.77,17,200.77,14,180.88
e19acbf1-1bd3-4671-9cf6-25b8828a4eba-0009863306,200.77,12,200.77,17,200.77
e19acbf1-1bd3-4671-9cf6-25b8828a4eba-0009863306,200.77,13,200.77,12,200.77
e19acbf1-1bd3-4671-9cf6-25b8828a4eba-0009863306,200.77,14,200.77,13,200.77
e19acbf1-1bd3-4671-9cf6-25b8828a4eba-0009863306,200.77,14,200.77,14,200.77
609ca916-9818-46fe-8031-f5e0c018f333-0503122542,46.15,14,46.15,15,46.15
609ca916-9818-46fe-8031-f5e0c018f333-0503122542,46.15,13,46.15,14,46.15
609ca916-9818-46fe-8031-f5e0c018f333-0503122542,46.15,14,46.15,13,46.15
609ca916-9818-46fe-8031-f5e0c018f333-0503122542,46.15,14,46.15,14,46.15
8ecbbbb8-d2c1-41a6-a130-50e092a4d7df-0010593307,170.54,9,170.54,10,170.54
8ecbbbb8-d2c1-41a6-a130-50e092a4d7df-0010593307,170.54,5,170.54,9,170.54
8ecbbbb8-d2c1-41a6-a130-50e092a4d7df-0010593307,70.54,7,170.54,5,170.54
8ecbbbb8-d2c1-41a6-a130-50e092a4d7df-0010593307,170.54,7,70.54,7,170.54
8ecbbbb8-d2c1-41a6-a130-50e092a4d7df-0010593307,170.54,7,170.54,7,70.54
8ecbbbb8-d2c1-41a6-a130-50e092a4d7df-0010593307,170.54,8,170.54,7,170.54
8ecbbbb8-d2c1-41a6-a130-50e092a4d7df-0010593307,70.54,6,170.54,8,170.54
a7beb695-4e6d-4549-9a39-728edfa0a285-0009080552,169.38,14,169.38,15,169.38
a7beb695-4e6d-4549-9a39-728edfa0a285-0009080552,169.38,13,169.38,14,169.38
a7beb695-4e6d-4549-9a39-728edfa0a285-0009080552,169.38,14,169.38,13,169.38
a7beb695-4e6d-4549-9a39-728edfa0a285-0009080552,169.38,14,169.38,14,169.38
0d5b76bb-9368-48f1-b418-4f6507b1744d-0223665412,184.62,14,214.62,14,184.62
0d5b76bb-9368-48f1-b418-4f6507b1744d-0223665412,214.62,14,184.62,14,214.62
0d5b76bb-9368-48f1-b418-4f6507b1744d-0223665412,184.62,18,214.62,14,184.62
6051198f-01f3-46fc-9eb9-d3ec4b116862-0010477711,26.04,7,40.8,6,45.92
6051198f-01f3-46fc-9eb9-d3ec4b116862-0010477711,45.92,7,26.04,7,40.8
6051198f-01f3-46fc-9eb9-d3ec4b116862-0010477711,45.92,15,45.92,7,26.04
6051198f-01f3-46fc-9eb9-d3ec4b116862-0010477711,38.08,10,45.92,15,45.92
6051198f-01f3-46fc-9eb9-d3ec4b116862-0010477711,38.08,3,38.08,10,45.92
6051198f-01f3-46fc-9eb9-d3ec4b116862-0010477711,38.08,8,38.08,3,38.08
6051198f-01f3-46fc-9eb9-d3ec4b116862-0010477711,38.08,6,38.08,8,38.08
6051198f-01f3-46fc-9eb9-d3ec4b116862-0010477711,38.08,18,38.08,6,38.08
c513d8b9-7736-4260-8ded-e63efa3ea547-0012319867,56,1,56,15,112
c513d8b9-7736-4260-8ded-e63efa3ea547-0012319867,112,13,56,1,56
c513d8b9-7736-4260-8ded-e63efa3ea547-0012319867,56,43,112,13,56
b9487911-2236-44f7-b9a2-cbbb5de949db-0544770501,133,14,162,15,140
b9487911-2236-44f7-b9a2-cbbb5de949db-0544770501,62,22,133,14,162
b9487911-2236-44f7-b9a2-cbbb5de949db-0544770501,78,1,62,22,133
b9487911-2236-44f7-b9a2-cbbb5de949db-0544770501,140,4,78,1,62
b9487911-2236-44f7-b9a2-cbbb5de949db-0544770501,37,14,140,4,78
b9487911-2236-44f7-b9a2-cbbb5de949db-0544770501,70,2,37,14,140
cac362c0-8815-4ca5-9b35-32e043309737-0012260734,18.69,8,18.69,7,18.69
cac362c0-8815-4ca5-9b35-32e043309737-0012260734,18.69,7,18.69,8,18.69
cac362c0-8815-4ca5-9b35-32e043309737-0012260734,18.69,6,18.69,7,18.69
cac362c0-8815-4ca5-9b35-32e043309737-0012260734,18.69,8,18.69,6,18.69
cac362c0-8815-4ca5-9b35-32e043309737-0012260734,18.69,6,18.69,8,18.69
cac362c0-8815-4ca5-9b35-32e043309737-0012260734,18.69,7,18.69,6,18.69
cac362c0-8815-4ca5-9b35-32e043309737-0012260734,18.69,7,18.69,7,18.69
cac362c0-8815-4ca5-9b35-32e043309737-0012260734,18.69,7,18.69,7,18.69
cac362c0-8815-4ca5-9b35-32e043309737-0012260734,18.69,8,18.69,7,18.69
cac362c0-8815-4ca5-9b35-32e043309737-0012260734,18.69,6,18.69,8,18.69
aeca70a4-ed98-4635-903d-d388bd24132a-0011851675,121.92,8,121.92,7,121.92
aeca70a4-ed98-4635-903d-d388bd24132a-0011851675,121.92,7,121.92,8,121.92
aeca70a4-ed98-4635-903d-d388bd24132a-0011851675,121.92,6,121.92,7,121.92
aeca70a4-ed98-4635-903d-d388bd24132a-0011851675,121.92,8,121.92,6,121.92
aeca70a4-ed98-4635-903d-d388bd24132a-0011851675,121.92,6,121.92,8,121.92
aeca70a4-ed98-4635-903d-d388bd24132a-0011851675,121.92,7,121.92,6,121.92
aeca70a4-ed98-4635-903d-d388bd24132a-0011851675,121.92,7,121.92,7,121.92
aeca70a4-ed98-4635-903d-d388bd24132a-0011851675,121.92,7,121.92,7,121.92
aeca70a4-ed98-4635-903d-d388bd24132a-0011851675,121.92,8,121.92,7,121.92
aeca70a4-ed98-4635-903d-d388bd24132a-0011851675,121.92,6,121.92,8,121.92
3be165a5-9c08-4870-9438-6bb604fa01dd-0012237838,220,14,217,15,220
3be165a5-9c08-4870-9438-6bb604fa01dd-0012237838,220,13,220,14,217
3be165a5-9c08-4870-9438-6bb604fa01dd-0012237838,217,14,220,13,220
3be165a5-9c08-4870-9438-6bb604fa01dd-0012237838,220,15,217,14,220
3f32c233-d23e-4a02-87fa-fe982af89835-0011487375,40.1,10,56.32,7,50
3f32c233-d23e-4a02-87fa-fe982af89835-0011487375,39.84,51,40.1,10,56.32
06ede231-1e6f-494f-87f6-ae61c65ceab7-0012256397,276.92,14,276.92,15,276.92
06ede231-1e6f-494f-87f6-ae61c65ceab7-0012256397,276.92,13,276.92,14,276.92
06ede231-1e6f-494f-87f6-ae61c65ceab7-0012256397,276.92,14,276.92,13,276.92
06ede231-1e6f-494f-87f6-ae61c65ceab7-0012256397,276.92,14,276.92,14,276.92
82173f5d-b94f-4c9d-9086-27e956ce7a20-0010004012,162.5,15,162.5,15,162.5
82173f5d-b94f-4c9d-9086-27e956ce7a20-0010004012,162.5,18,162.5,15,162.5
82173f5d-b94f-4c9d-9086-27e956ce7a20-0010004012,162.5,14,162.5,18,162.5
ea601e67-698b-4aec-8c71-2c40bbb31ea1-0173681473,145.85,7,145.85,7,145.85
ea601e67-698b-4aec-8c71-2c40bbb31ea1-0173681473,145.85,7,145.85,7,145.85
ea601e67-698b-4aec-8c71-2c40bbb31ea1-0173681473,145.85,7,145.85,7,145.85
ea601e67-698b-4aec-8c71-2c40bbb31ea1-0173681473,291.7,16,145.85,7,145.85
ea601e67-698b-4aec-8c71-2c40bbb31ea1-0173681473,145.85,5,291.7,16,145.85
ea601e67-698b-4aec-8c71-2c40bbb31ea1-0173681473,145.85,5,145.85,5,291.7
ea601e67-698b-4aec-8c71-2c40bbb31ea1-0173681473,145.85,10,145.85,5,145.85
ea601e67-698b-4aec-8c71-2c40bbb31ea1-0173681473,145.85,4,145.85,10,145.85
ea601e67-698b-4aec-8c71-2c40bbb31ea1-0173681473,145.85,8,145.85,4,145.85
ea601e67-698b-4aec-8c71-2c40bbb31ea1-0173681473,145.85,6,145.85,8,145.85
d60e1fd3-425d-42e0-9246-566ad3cc1fca-0012322389,151.83,8,151.83,7,151.83
d60e1fd3-425d-42e0-9246-566ad3cc1fca-0012322389,151.83,13,151.83,8,151.83
d60e1fd3-425d-42e0-9246-566ad3cc1fca-0012322389,151.83,8,151.83,13,151.83
d60e1fd3-425d-42e0-9246-566ad3cc1fca-0012322389,151.83,6,151.83,8,151.83
d60e1fd3-425d-42e0-9246-566ad3cc1fca-0012322389,55.33,14,151.83,6,151.83
d60e1fd3-425d-42e0-9246-566ad3cc1fca-0012322389,151.83,7,55.33,14,151.83
d60e1fd3-425d-42e0-9246-566ad3cc1fca-0012322389,151.83,8,151.83,7,55.33
d60e1fd3-425d-42e0-9246-566ad3cc1fca-0012322389,151.83,6,151.83,8,151.83
878105bd-a170-48b4-b846-72f507b43ead-0009713666,93.08,8,93.08,7,93.08
878105bd-a170-48b4-b846-72f507b43ead-0009713666,93.08,7,93.08,8,93.08
878105bd-a170-48b4-b846-72f507b43ead-0009713666,93.08,6,93.08,7,93.08
878105bd-a170-48b4-b846-72f507b43ead-0009713666,93.08,8,93.08,6,93.08
878105bd-a170-48b4-b846-72f507b43ead-0009713666,93.08,6,93.08,8,93.08
878105bd-a170-48b4-b846-72f507b43ead-0009713666,93.08,7,93.08,6,93.08
878105bd-a170-48b4-b846-72f507b43ead-0009713666,93.08,7,93.08,7,93.08
878105bd-a170-48b4-b846-72f507b43ead-0009713666,93.08,7,93.08,7,93.08
878105bd-a170-48b4-b846-72f507b43ead-0009713666,93.08,8,93.08,7,93.08
878105bd-a170-48b4-b846-72f507b43ead-0009713666,93.08,6,93.08,8,93.08
b1f1bc07-9391-443f-aefe-a1426c751b71-0207543491,49.31,8,34.6,7,25.95
b1f1bc07-9391-443f-aefe-a1426c751b71-0207543491,27.68,7,49.31,8,34.6
b1f1bc07-9391-443f-aefe-a1426c751b71-0207543491,35.47,6,27.68,7,49.31
b1f1bc07-9391-443f-aefe-a1426c751b71-0207543491,25.95,8,35.47,6,27.68
b1f1bc07-9391-443f-aefe-a1426c751b71-0207543491,35.47,6,25.95,8,35.47
b1f1bc07-9391-443f-aefe-a1426c751b71-0207543491,27.68,7,35.47,6,25.95
b1f1bc07-9391-443f-aefe-a1426c751b71-0207543491,26.81,7,27.68,7,35.47
b1f1bc07-9391-443f-aefe-a1426c751b71-0207543491,25.09,7,26.81,7,27.68
b1f1bc07-9391-443f-aefe-a1426c751b71-0207543491,20.76,8,25.09,7,26.81
b1f1bc07-9391-443f-aefe-a1426c751b71-0207543491,24.22,6,20.76,8,25.09
2a22ee6b-b5b4-4061-a4af-ab9b852958af-0011684110,80.76,11,40.38,4,40.38
2a22ee6b-b5b4-4061-a4af-ab9b852958af-0011684110,40.38,9,80.76,11,40.38
2a22ee6b-b5b4-4061-a4af-ab9b852958af-0011684110,40.38,5,40.38,9,80.76
2a22ee6b-b5b4-4061-a4af-ab9b852958af-0011684110,40.38,13,40.38,5,40.38
2a22ee6b-b5b4-4061-a4af-ab9b852958af-0011684110,40.38,4,40.38,13,40.38
2a22ee6b-b5b4-4061-a4af-ab9b852958af-0011684110,40.38,10,40.38,4,40.38
2a22ee6b-b5b4-4061-a4af-ab9b852958af-0011684110,40.38,4,40.38,10,40.38
2a22ee6b-b5b4-4061-a4af-ab9b852958af-0011684110,40.38,7,40.38,4,40.38
14a269e8-f2a0-4c25-8fea-13cdf1386054-0009793936,103.85,8,103.85,7,103.85
14a269e8-f2a0-4c25-8fea-13cdf1386054-0009793936,103.85,7,103.85,8,103.85
14a269e8-f2a0-4c25-8fea-13cdf1386054-0009793936,103.85,6,103.85,7,103.85
14a269e8-f2a0-4c25-8fea-13cdf1386054-0009793936,103.85,8,103.85,6,103.85
14a269e8-f2a0-4c25-8fea-13cdf1386054-0009793936,103.85,6,103.85,8,103.85
14a269e8-f2a0-4c25-8fea-13cdf1386054-0009793936,103.85,7,103.85,6,103.85
14a269e8-f2a0-4c25-8fea-13cdf1386054-0009793936,103.85,7,103.85,7,103.85
14a269e8-f2a0-4c25-8fea-13cdf1386054-0009793936,103.85,7,103.85,7,103.85
14a269e8-f2a0-4c25-8fea-13cdf1386054-0009793936,199.38,8,103.85,7,103.85
14a269e8-f2a0-4c25-8fea-13cdf1386054-0009793936,199.38,6,199.38,8,103.85
91fe824e-7668-4298-ba9d-01942d9c9967-0548931581,110.31,15,110.31,14,110.31
91fe824e-7668-4298-ba9d-01942d9c9967-0548931581,110.31,14,110.31,15,110.31
91fe824e-7668-4298-ba9d-01942d9c9967-0548931581,110.31,21,110.31,14,110.31
91fe824e-7668-4298-ba9d-01942d9c9967-0548931581,110.31,6,110.31,21,110.31
91fe824e-7668-4298-ba9d-01942d9c9967-0548931581,110.31,14,110.31,6,110.31
6d7b9777-4b8d-40e4-a2f0-2d9c420d37c5-0012117931,117.23,8,117.23,2,117.23
6d7b9777-4b8d-40e4-a2f0-2d9c420d37c5-0012117931,31.31,6,117.23,8,117.23
6d7b9777-4b8d-40e4-a2f0-2d9c420d37c5-0012117931,117.23,13,31.31,6,117.23
6d7b9777-4b8d-40e4-a2f0-2d9c420d37c5-0012117931,117.23,5,117.23,13,31.31
6d7b9777-4b8d-40e4-a2f0-2d9c420d37c5-0012117931,117.23,10,117.23,5,117.23
6d7b9777-4b8d-40e4-a2f0-2d9c420d37c5-0012117931,31.31,4,117.23,10,117.23
6d7b9777-4b8d-40e4-a2f0-2d9c420d37c5-0012117931,117.23,16,31.31,4,117.23
6d7b9777-4b8d-40e4-a2f0-2d9c420d37c5-0012117931,104.54,5,117.23,16,31.31
6d7b9777-4b8d-40e4-a2f0-2d9c420d37c5-0012117931,104.54,10,104.54,5,117.23
7e9cdba8-5dca-4843-be8f-3f7f806d6edf-4552725221,205.38,14,205.38,15,205.38
7e9cdba8-5dca-4843-be8f-3f7f806d6edf-4552725221,205.38,17,205.38,14,205.38
7e9cdba8-5dca-4843-be8f-3f7f806d6edf-4552725221,205.38,10,205.38,17,205.38
7e9cdba8-5dca-4843-be8f-3f7f806d6edf-4552725221,205.38,14,205.38,10,205.38
46998f8b-9089-4f8c-9995-a3a5083282e5-0012308559,250,7,250,20,200
46998f8b-9089-4f8c-9995-a3a5083282e5-0012308559,300,14,250,7,250
46998f8b-9089-4f8c-9995-a3a5083282e5-0012308559,200,4,300,14,250
046b18de-2393-492f-bff3-569d21733f4f-0010160331,110.31,8,110.31,7,110.31
046b18de-2393-492f-bff3-569d21733f4f-0010160331,110.31,7,110.31,8,110.31
046b18de-2393-492f-bff3-569d21733f4f-0010160331,110.31,6,110.31,7,110.31
046b18de-2393-492f-bff3-569d21733f4f-0010160331,110.31,8,110.31,6,110.31
046b18de-2393-492f-bff3-569d21733f4f-0010160331,110.31,6,110.31,8,110.31
046b18de-2393-492f-bff3-569d21733f4f-0010160331,110.31,7,110.31,6,110.31
046b18de-2393-492f-bff3-569d21733f4f-0010160331,110.31,9,110.31,7,110.31
046b18de-2393-492f-bff3-569d21733f4f-0010160331,110.31,9,110.31,9,110.31
7e932a9f-c8eb-40df-baf8-a92e515c2ff8-0012157796,128.08,7,128.08,8,121.74
7e932a9f-c8eb-40df-baf8-a92e515c2ff8-0012157796,194.47,14,128.08,7,128.08
7e932a9f-c8eb-40df-baf8-a92e515c2ff8-0012157796,46.7,6,194.47,14,128.08
7e932a9f-c8eb-40df-baf8-a92e515c2ff8-0012157796,112.36,7,46.7,6,194.47
7e932a9f-c8eb-40df-baf8-a92e515c2ff8-0012157796,86.8,7,112.36,7,46.7
7e932a9f-c8eb-40df-baf8-a92e515c2ff8-0012157796,128.08,7,86.8,7,112.36
7e932a9f-c8eb-40df-baf8-a92e515c2ff8-0012157796,256.16,14,128.08,7,86.8
2d9c4a51-fe87-4d58-bebf-24e344460783-N009094903,76,14,170,15,226
2d9c4a51-fe87-4d58-bebf-24e344460783-N009094903,94,1,76,14,170
2d9c4a51-fe87-4d58-bebf-24e344460783-N009094903,170,13,94,1,76
2d9c4a51-fe87-4d58-bebf-24e344460783-N009094903,170,14,170,13,94
2d9c4a51-fe87-4d58-bebf-24e344460783-N009094903,170,15,170,14,170
ef9cf6be-da47-4282-8905-472879898d26-0012333325,117.62,7,142.62,8,142.62
ef9cf6be-da47-4282-8905-472879898d26-0012333325,142.62,6,117.62,7,142.62
ef9cf6be-da47-4282-8905-472879898d26-0012333325,142.62,8,142.62,6,117.62
ef9cf6be-da47-4282-8905-472879898d26-0012333325,142.62,6,142.62,8,142.62
ef9cf6be-da47-4282-8905-472879898d26-0012333325,142.62,7,142.62,6,142.62
ef9cf6be-da47-4282-8905-472879898d26-0012333325,142.62,7,142.62,7,142.62
ef9cf6be-da47-4282-8905-472879898d26-0012333325,142.62,7,142.62,7,142.62
ef9cf6be-da47-4282-8905-472879898d26-0012333325,142.62,8,142.62,7,142.62
ef9cf6be-da47-4282-8905-472879898d26-0012333325,142.62,6,142.62,8,142.62
bab0f323-cafd-40ae-a432-5b800315ea85-4598928191,558.46,27,279.23,15,279.23
bab0f323-cafd-40ae-a432-5b800315ea85-4598928191,279.23,14,558.46,27,279.23
bab0f323-cafd-40ae-a432-5b800315ea85-4598928191,279.23,14,279.23,14,558.46
e8e8c736-1a4e-414d-9eda-b40961206f8d-0012404365,65,5,65,9,62
e8e8c736-1a4e-414d-9eda-b40961206f8d-0012404365,65,8,65,5,65
e8e8c736-1a4e-414d-9eda-b40961206f8d-0012404365,62,7,65,8,65
e8e8c736-1a4e-414d-9eda-b40961206f8d-0012404365,65,9,62,7,65
e8e8c736-1a4e-414d-9eda-b40961206f8d-0012404365,65,8,65,9,62
e8e8c736-1a4e-414d-9eda-b40961206f8d-0012404365,65,3,65,8,65
e8e8c736-1a4e-414d-9eda-b40961206f8d-0012404365,65,7,65,3,65
e8e8c736-1a4e-414d-9eda-b40961206f8d-0012404365,62,7,65,7,65
e8e8c736-1a4e-414d-9eda-b40961206f8d-0012404365,65,7,62,7,65
e8e8c736-1a4e-414d-9eda-b40961206f8d-0012404365,65,8,65,7,62
e8e8c736-1a4e-414d-9eda-b40961206f8d-0012404365,65,6,65,8,65
2dba78d3-1848-4968-bc17-8355fa503d66-0011919796,65.31001,8,65.31,7,65.31
2dba78d3-1848-4968-bc17-8355fa503d66-0011919796,65.31,7,65.31001,8,65.31
2dba78d3-1848-4968-bc17-8355fa503d66-0011919796,65.31,6,65.31,7,65.31001
2dba78d3-1848-4968-bc17-8355fa503d66-0011919796,65.31,8,65.31,6,65.31
2dba78d3-1848-4968-bc17-8355fa503d66-0011919796,65.31001,6,65.31,8,65.31
2dba78d3-1848-4968-bc17-8355fa503d66-0011919796,65.31,8,65.31001,6,65.31
2dba78d3-1848-4968-bc17-8355fa503d66-0011919796,65.31,6,65.31,8,65.31001
2dba78d3-1848-4968-bc17-8355fa503d66-0011919796,65.31,8,65.31,6,65.31
2dba78d3-1848-4968-bc17-8355fa503d66-0011919796,65.31,7,65.31,8,65.31
2dba78d3-1848-4968-bc17-8355fa503d66-0011919796,65.31,6,65.31,7,65.31
4658351f-1f8a-45dc-a7f2-9ecdb046fc84-0010703609,110.93,9,129.69,19,129.69
4658351f-1f8a-45dc-a7f2-9ecdb046fc84-0010703609,123.45,14,110.93,9,129.69
4658351f-1f8a-45dc-a7f2-9ecdb046fc84-0010703609,129.69,14,123.45,14,110.93
4658351f-1f8a-45dc-a7f2-9ecdb046fc84-0010703609,129.69,14,129.69,14,123.45
5cd211bc-037d-4bd9-9683-c78935ab85a7-0011766137,294.46,8,184.58,7,294.46
5cd211bc-037d-4bd9-9683-c78935ab85a7-0011766137,226.95,27,294.46,8,184.58
5cd211bc-037d-4bd9-9683-c78935ab85a7-0011766137,267.56,7,226.95,27,294.46
5cd211bc-037d-4bd9-9683-c78935ab85a7-0011766137,294.46,14,267.56,7,226.95
5cd211bc-037d-4bd9-9683-c78935ab85a7-0011766137,294.46,14,294.46,14,267.56
b3cd6d49-3cc6-46db-af28-12dc52e77ca5-0510296801,118.85,7,118.85,7,118.85
b3cd6d49-3cc6-46db-af28-12dc52e77ca5-0510296801,118.85,7,118.85,7,118.85
b3cd6d49-3cc6-46db-af28-12dc52e77ca5-0510296801,118.85,7,118.85,7,118.85
b3cd6d49-3cc6-46db-af28-12dc52e77ca5-0510296801,118.85,7,118.85,7,118.85
b3cd6d49-3cc6-46db-af28-12dc52e77ca5-0510296801,118.85,24,118.85,7,118.85
b3cd6d49-3cc6-46db-af28-12dc52e77ca5-0510296801,118.85,7,118.85,24,118.85
b3cd6d49-3cc6-46db-af28-12dc52e77ca5-0510296801,118.85,8,118.85,7,118.85
b3cd6d49-3cc6-46db-af28-12dc52e77ca5-0510296801,118.85,6,118.85,8,118.85
1eb063da-2fb7-4aaa-9ca9-0613b7c8b596-0012437456,92.69,9,122.31,15,92.69
1eb063da-2fb7-4aaa-9ca9-0613b7c8b596-0012437456,101.93,15,92.69,9,122.31
1eb063da-2fb7-4aaa-9ca9-0613b7c8b596-0012437456,122.31,14,101.93,15,92.69
1eb063da-2fb7-4aaa-9ca9-0613b7c8b596-0012437456,92.69,17,122.31,14,101.93
1b696d2e-3018-465b-981a-d6377412061b-0012475887,74.56,14,92.11,13,47.92
1b696d2e-3018-465b-981a-d6377412061b-0012475887,77.96,14,74.56,14,92.11
dacf5f32-4227-462a-9c7f-3e442ef57625-0010661972,138.46,12,138.46,17,138.46
dacf5f32-4227-462a-9c7f-3e442ef57625-0010661972,138.46,13,138.46,12,138.46
dacf5f32-4227-462a-9c7f-3e442ef57625-0010661972,138.46,14,138.46,13,138.46
903e4e03-dae3-48e6-b700-56e27a7e5053-0009012819,222.46,15,222.46,13,222.46
903e4e03-dae3-48e6-b700-56e27a7e5053-0009012819,222.46,14,222.46,15,222.46
903e4e03-dae3-48e6-b700-56e27a7e5053-0009012819,222.46,14,222.46,14,222.46
903e4e03-dae3-48e6-b700-56e27a7e5053-0009012819,222.46,14,222.46,14,222.46
44586af3-13c1-4c92-9d88-01da90646d07-0008932090,182.31,8,182.31,7,182.31
44586af3-13c1-4c92-9d88-01da90646d07-0008932090,182.31,8,182.31,8,182.31
44586af3-13c1-4c92-9d88-01da90646d07-0008932090,182.31,7,182.31,8,182.31
44586af3-13c1-4c92-9d88-01da90646d07-0008932090,182.31,8,182.31,7,182.31
44586af3-13c1-4c92-9d88-01da90646d07-0008932090,182.31,4,182.31,8,182.31
44586af3-13c1-4c92-9d88-01da90646d07-0008932090,182.31,7,182.31,4,182.31
44586af3-13c1-4c92-9d88-01da90646d07-0008932090,182.31,10,182.31,7,182.31
44586af3-13c1-4c92-9d88-01da90646d07-0008932090,364.62,12,182.31,10,182.31
44586af3-13c1-4c92-9d88-01da90646d07-0008932090,182.31,8,364.62,12,182.31
f74f1d48-5956-474d-9bd5-855dc4985254-4574199671,47.31,4,33.87,7,35.75
f74f1d48-5956-474d-9bd5-855dc4985254-4574199671,31.4,7,47.31,4,33.87
f74f1d48-5956-474d-9bd5-855dc4985254-4574199671,47.31,10,31.4,7,47.31
f74f1d48-5956-474d-9bd5-855dc4985254-4574199671,47.31,9,47.31,10,31.4
f74f1d48-5956-474d-9bd5-855dc4985254-4574199671,47.31,5,47.31,9,47.31
f74f1d48-5956-474d-9bd5-855dc4985254-4574199671,47.31,7,47.31,5,47.31
f74f1d48-5956-474d-9bd5-855dc4985254-4574199671,47.31,7,47.31,7,47.31
f74f1d48-5956-474d-9bd5-855dc4985254-4574199671,47.31,7,47.31,7,47.31
f74f1d48-5956-474d-9bd5-855dc4985254-4574199671,47.31,8,47.31,7,47.31
f74f1d48-5956-474d-9bd5-855dc4985254-4574199671,47.31,6,47.31,8,47.31
2797ed7e-fc8c-4391-beca-57881f979337-0009593268,304.62,29,152.31,14,152.31
2797ed7e-fc8c-4391-beca-57881f979337-0009593268,152.31,13,304.62,29,152.31
2797ed7e-fc8c-4391-beca-57881f979337-0009593268,152.31,14,152.31,13,304.62
2797ed7e-fc8c-4391-beca-57881f979337-0009593268,152.31,14,152.31,14,152.31
eb10b442-8680-47ca-b7f3-89ead2655c1c-0010717122,91.38,11,66.38,7,91.38
eb10b442-8680-47ca-b7f3-89ead2655c1c-0010717122,91.38,6,91.38,11,66.38
eb10b442-8680-47ca-b7f3-89ead2655c1c-0010717122,66.38,8,91.38,6,91.38
eb10b442-8680-47ca-b7f3-89ead2655c1c-0010717122,91.38,6,66.38,8,91.38
eb10b442-8680-47ca-b7f3-89ead2655c1c-0010717122,91.38,4,91.38,6,66.38
eb10b442-8680-47ca-b7f3-89ead2655c1c-0010717122,91.38,14,91.38,4,91.38
eb10b442-8680-47ca-b7f3-89ead2655c1c-0010717122,91.38,3,91.38,14,91.38
